fiscal_year,fund_number,fund_name,cabinet_secretariat,department_code,department_name,appropriation_account_number,appropriation_account_name,beginning_balance,revenue_collected,transfer_in,transfer_out,total_available_for_spending,total_expenses,unexpended,balance_forward
2005,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1091598.5,6727780,28107.88,111096.9,7736389.48,6349312.65,0,1387076.83
2005,0049,Registers Technological Fund,JUDICIARY,TRC,TRIAL COURT,05266601,REGISTERS TECHNOLOGICAL FUND,0,0,111096.9,28107.88,82989.02,82989.02,0,0
2006,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1387076.83,6456365,0,0,7843441.83,5984551.18,0,1858890.65
2007,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1858890.65,5469145,0,0,7328035.65,5968882.19,0,1359153.46
2008,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1359153.46,4732130,0,0,6091283.46,5837207.83,0,254075.63
2009,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,254075.63,4597290,0,0,4851365.63,3339889.71,0,1511475.92
2010,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1511475.92,4799885,0,0,6311360.92,3899364.51,0,2411996.41
2011,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,2411996.41,4785691,0,0,7197687.41,4788951.76,0,2408735.65
2012,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,2408735.65,4998915,0,0,7407650.65,4188567,0,3219083.65
2013,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,3219083.65,5572401,0,0,8791484.65,4381608.87,0,4409875.78
2014,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,4409875.78,4385660,0,0,8795535.78,6402561.35,0,2392974.43
2015,0049,Registers Technological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,DCP,CAPITAL ASSET MANAGEMENT and MAINTENANCE DIVISION,05266601,REGISTERS TECHNOLOGICAL FUND,0,0,164623.54,0,164623.54,163069.94,0,1553.6
2015,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,2392974.43,4335900,0,164623.54,6564250.89,5373574.62,0,1190676.27
2016,0049,Registers Technological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,DCP,CAPITAL ASSET MANAGEMENT and MAINTENANCE DIVISION,05266601,REGISTERS TECHNOLOGICAL FUND,1553.6,0,0,0,1553.6,1553.6,0,0
2016,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1190676.27,4703125,0,0,5893801.27,4550121.49,0,1343679.78
2017,0049,Registers Technological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,DCP,CAPITAL ASSET MANAGEMENT and MAINTENANCE DIVISION,05266601,REGISTERS TECHNOLOGICAL FUND,0,0,0,0,0,0,0,0
2017,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1343679.78,4904105,0,0,6247784.78,4480964.32,0,1766820.46
2018,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,1766820.46,4552205,0,0,6319025.46,5504279.77,0,814745.69
2019,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,814745.69,4287210,0,0,5101955.69,4173234.87,0,928720.82
2020,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,928720.82,4743120,0,0,5671840.82,4759392.26,0,912448.56
2021,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,912448.56,5996525,0,0,6908973.56,4417362.29,0,2491611.27
2022,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,2491611.27,5115550,0,0,7607161.27,3405719.64,0,4201441.63
2023,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,4201441.63,3590325,0,0,7791766.63,4611254.91,0,3180511.72
2024,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,3180511.72,3264360,0,0,6444871.72,3200390.11,0,3244481.61
2025,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,3244481.61,3410870,0,0,6655351.61,2697865.15,0,3957486.46
2026,0049,Registers Technological Fund,SECRETARY OF STATE,SEC,SECRETARY OF STATE,05266601,REGISTERS TECHNOLOGICAL FUND,3957486.46,2081470,0,0,6038956.46,1005925.11,5033031.35,0
2005,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,2803068.14,3622190,0,0,6425258.14,3210166.42,0,3215091.72
2006,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,3215091.72,3385924,0,0,6601015.72,2949450.73,0,3651564.99
2007,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,3651564.99,3056530,0,0,6708094.99,1782296,0,4925798.99
2008,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,4925798.99,2579650,0,0,7505448.99,1165287.35,0,6340161.64
2009,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,6340161.64,2324580,0,0,8664741.64,1623851,0,7040890.64
2010,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,7040890.64,2535230,0,0,9576120.64,7908380.07,0,1667740.57
2011,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,1667740.57,2577815,0,0,4245555.57,907981.73,0,3337573.84
2012,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,3337573.84,2553000,0,0,5890573.84,982094.32,0,4908479.52
2013,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,4908479.52,3004105,0,0,7912584.52,1460561,0,6452023.52
2014,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,6452023.52,2153990,0,0,8606013.52,4354920.4,0,4251093.12
2015,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,4251093.12,1848445,0,0,6099538.12,4021697.68,0,2077840.44
2016,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,2077840.44,2082475,0,0,4160315.44,1974745.38,0,2185570.06
2017,0050,County Registers Techological Fund,EXECUTIVE OFFICE FOR ADMINSTRATION & FINANCE,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,2185570.06,2606944.5,0,0,4792514.56,1690479.59,0,3102034.97
2018,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,3102034.97,2455205,0,0,5557239.97,2423086,0,3134153.97
2019,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,3134153.97,2358852.5,0,0,5493006.47,1114177.61,0,4378828.86
2020,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,4378828.86,2556290,0,0,6935118.86,1956628.29,0,4978490.57
2021,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,4978490.57,3356370,0,0,8334860.57,1460387.27,0,6874473.3
2022,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,6874473.3,2885620,0,0,9760093.3,3489542.95,0,6270550.35
2023,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,6270550.35,2005310,0,0,8275860.35,751956.79,0,7523903.56
2024,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,7523903.56,2947765,0,0,10471668.56,2123780,0,8347888.56
2025,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,8347888.56,1854675,0,0,10202563.56,2217380,0,7985183.56
2026,0050,County Registers Techological Fund,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,ITD,EXECUTIVE OFFICE OF TECHNOLOGY SERVICES AND SECURITY,17906602,COUNTY REGISTERS TECHNOLOGICAL FUND,7985183.56,1237985,0,0,9223168.56,2716110,6507058.56,0
